historical_sic,observations,x_t_available_core,x_t_available_core_rate,L_complete,L_complete_rate,D_complete,D_complete_rate,R_complete,R_complete_rate,current_assets_coverage,pair_assets_coverage,current_liabilities_coverage,pair_liabilities_coverage,current_current_assets_coverage,pair_current_assets_coverage,current_current_liabilities_coverage,pair_current_liabilities_coverage,current_revenues_coverage,pair_revenues_coverage,current_net_income_coverage,pair_net_income_coverage,current_operating_cash_flow_coverage,pair_operating_cash_flow_coverage,feature_log_assets_t_coverage,feature_roa_t_coverage,feature_ocf_to_assets_t_coverage,feature_current_ratio_t_coverage,feature_liabilities_to_assets_t_coverage,feature_working_capital_to_assets_t_coverage,feature_accruals_to_assets_t_coverage,feature_asset_growth_1y_coverage,feature_delta_roa_1y_coverage,feature_delta_ocf_to_assets_1y_coverage,feature_current_ratio_change_1y_coverage,feature_delta_liabilities_to_assets_1y_coverage,feature_log1p_revenues_t_coverage,feature_profit_margin_t_coverage,feature_ocf_margin_t_coverage,feature_asset_turnover_t_coverage,feature_revenue_growth_1y_coverage
7389.0,1948,1469,0.7541067761806981,1469,0.7541067761806981,1379,0.7079055441478439,944,0.48459958932238195,0.8921971252566735,0.8603696098562629,0.8947638603696099,0.8639630390143738,0.8326488706365504,0.8013347022587269,0.8295687885010267,0.8013347022587269,0.5467145790554415,0.5164271047227926,0.8701232032854209,0.8275154004106776,0.8675564681724846,0.824435318275154,0.8809034907597536,0.8429158110882957,0.8475359342915811,0.8074948665297741,0.87782340862423,0.803388090349076,0.8305954825462012,0.8439425051334702,0.7910677618069816,0.7972279260780287,0.7679671457905544,0.8403490759753593,0.5467145790554415,0.5200205338809035,0.5241273100616016,0.5410677618069816,0.49691991786447637
7500.0,42,28,0.6666666666666666,28,0.6666666666666666,17,0.40476190476190477,11,0.2619047619047619,0.7619047619047619,0.42857142857142855,0.7619047619047619,0.42857142857142855,0.7619047619047619,0.42857142857142855,0.7619047619047619,0.42857142857142855,0.5,0.2619047619047619,0.7142857142857143,0.42857142857142855,0.6904761904761905,0.40476190476190477,0.7619047619047619,0.6904761904761905,0.6666666666666666,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.40476190476190477,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.5,0.2619047619047619
7510.0,91,51,0.5604395604395604,51,0.5604395604395604,41,0.45054945054945056,44,0.4835164835164835,0.8681318681318682,0.8571428571428571,0.8681318681318682,0.8571428571428571,0.5604395604395604,0.5604395604395604,0.5714285714285714,0.5714285714285714,0.5054945054945055,0.4945054945054945,0.8681318681318682,0.7472527472527473,0.8681318681318682,0.8351648351648352,0.8681318681318682,0.8571428571428571,0.8571428571428571,0.5604395604395604,0.8681318681318682,0.5604395604395604,0.8571428571428571,0.8571428571428571,0.7362637362637363,0.8241758241758241,0.5604395604395604,0.8571428571428571,0.5054945054945055,0.5054945054945055,0.5054945054945055,0.4945054945054945,0.4945054945054945
7600.0,46,28,0.6086956521739131,28,0.6086956521739131,25,0.5434782608695652,24,0.5217391304347826,0.8695652173913043,0.8043478260869565,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.8043478260869565,0.6956521739130435,0.6521739130434783,0.6304347826086957,0.5434782608695652,0.8260869565217391,0.7391304347826086,0.782608695652174,0.6956521739130435,0.8695652173913043,0.8260869565217391,0.782608695652174,0.6956521739130435,0.8695652173913043,0.6956521739130435,0.782608695652174,0.8043478260869565,0.7391304347826086,0.6956521739130435,0.6304347826086957,0.8043478260869565,0.6304347826086957,0.6304347826086957,0.5869565217391305,0.6304347826086957,0.5434782608695652
7812.0,204,132,0.6470588235294118,132,0.6470588235294118,122,0.5980392156862745,82,0.4019607843137255,0.8529411764705882,0.8137254901960784,0.8382352941176471,0.7941176470588235,0.7303921568627451,0.696078431372549,0.7303921568627451,0.696078431372549,0.4411764705882353,0.4264705882352941,0.8186274509803921,0.7745098039215687,0.803921568627451,0.7696078431372549,0.8333333333333334,0.7941176470588235,0.7843137254901961,0.6862745098039216,0.8137254901960784,0.6813725490196079,0.7843137254901961,0.7843137254901961,0.7401960784313726,0.7450980392156863,0.6421568627450981,0.7598039215686274,0.4411764705882353,0.4264705882352941,0.4264705882352941,0.4411764705882353,0.4068627450980392
7819.0,65,48,0.7384615384615385,48,0.7384615384615385,45,0.6923076923076923,20,0.3076923076923077,0.8923076923076924,0.8769230769230769,0.8923076923076924,0.8769230769230769,0.8,0.7846153846153846,0.7384615384615385,0.7230769230769231,0.46153846153846156,0.4461538461538462,0.8923076923076924,0.8615384615384616,0.8923076923076924,0.8615384615384616,0.8923076923076924,0.8923076923076924,0.8923076923076924,0.7384615384615385,0.8923076923076924,0.7384615384615385,0.8923076923076924,0.8769230769230769,0.8461538461538461,0.8461538461538461,0.7076923076923077,0.8769230769230769,0.46153846153846156,0.3230769230769231,0.3230769230769231,0.46153846153846156,0.3384615384615385
7822.0,41,21,0.5121951219512195,21,0.5121951219512195,20,0.4878048780487805,8,0.1951219512195122,0.7560975609756098,0.7073170731707317,0.7317073170731707,0.6829268292682927,0.5609756097560976,0.5121951219512195,0.6585365853658537,0.5853658536585366,0.21951219512195122,0.1951219512195122,0.7317073170731707,0.6829268292682927,0.7317073170731707,0.6829268292682927,0.7560975609756098,0.7073170731707317,0.7073170731707317,0.5609756097560976,0.7317073170731707,0.5609756097560976,0.7073170731707317,0.7073170731707317,0.6829268292682927,0.6829268292682927,0.4878048780487805,0.6829268292682927,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.1951219512195122
7829.0,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7830.0,86,72,0.8372093023255814,72,0.8372093023255814,59,0.686046511627907,36,0.4186046511627907,0.9302325581395349,0.7674418604651163,0.9302325581395349,0.7674418604651163,0.9302325581395349,0.7674418604651163,0.9302325581395349,0.7674418604651163,0.6046511627906976,0.47674418604651164,0.8604651162790697,0.7093023255813954,0.9069767441860465,0.7441860465116279,0.9302325581395349,0.8488372093023255,0.9069767441860465,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.8372093023255814,0.7674418604651163,0.6976744186046512,0.7441860465116279,0.7674418604651163,0.7674418604651163,0.6046511627906976,0.5465116279069767,0.5930232558139535,0.6046511627906976,0.47674418604651164
7841.0,28,24,0.8571428571428571,24,0.8571428571428571,22,0.7857142857142857,23,0.8214285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.8214285714285714,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714
7900.0,259,195,0.752895752895753,195,0.752895752895753,178,0.6872586872586872,115,0.444015444015444,0.8996138996138996,0.8571428571428571,0.8841698841698842,0.8416988416988417,0.8841698841698842,0.833976833976834,0.8494208494208494,0.8146718146718147,0.5598455598455598,0.5057915057915058,0.8262548262548263,0.7683397683397684,0.8841698841698842,0.8262548262548263,0.8996138996138996,0.8223938223938224,0.8803088803088803,0.8301158301158301,0.8841698841698842,0.8301158301158301,0.8185328185328186,0.8494208494208494,0.752895752895753,0.8146718146718147,0.7837837837837838,0.833976833976834,0.5598455598455598,0.5057915057915058,0.5482625482625483,0.5598455598455598,0.4942084942084942
7948.0,76,58,0.7631578947368421,58,0.7631578947368421,54,0.7105263157894737,24,0.3157894736842105,0.8289473684210527,0.8157894736842105,0.8289473684210527,0.8026315789473685,0.8289473684210527,0.7894736842105263,0.8157894736842105,0.8026315789473685,0.34210526315789475,0.34210526315789475,0.8289473684210527,0.8157894736842105,0.8026315789473685,0.7894736842105263,0.8026315789473685,0.8026315789473685,0.7763157894736842,0.8157894736842105,0.8026315789473685,0.7894736842105263,0.7763157894736842,0.7763157894736842,0.7631578947368421,0.7368421052631579,0.7631578947368421,0.7631578947368421,0.34210526315789475,0.3157894736842105,0.3157894736842105,0.34210526315789475,0.3157894736842105
7990.0,244,185,0.7581967213114754,185,0.7581967213114754,146,0.5983606557377049,74,0.30327868852459017,0.9221311475409836,0.8278688524590164,0.889344262295082,0.7950819672131147,0.8811475409836066,0.7827868852459017,0.8565573770491803,0.7745901639344263,0.39344262295081966,0.3401639344262295,0.8975409836065574,0.7377049180327869,0.9098360655737705,0.7622950819672131,0.9016393442622951,0.860655737704918,0.8811475409836066,0.8319672131147541,0.8565573770491803,0.8278688524590164,0.860655737704918,0.8073770491803278,0.7008196721311475,0.7295081967213115,0.7213114754098361,0.7622950819672131,0.39344262295081966,0.3524590163934426,0.36885245901639346,0.38524590163934425,0.3237704918032787
7997.0,61,55,0.9016393442622951,55,0.9016393442622951,44,0.7213114754098361,19,0.3114754098360656,0.9672131147540983,0.8852459016393442,0.9672131147540983,0.9016393442622951,0.9508196721311475,0.819672131147541,0.9836065573770492,0.9180327868852459,0.36065573770491804,0.32786885245901637,0.9672131147540983,0.8524590163934426,0.9672131147540983,0.8524590163934426,0.9344262295081968,0.9180327868852459,0.9180327868852459,0.9508196721311475,0.9180327868852459,0.9344262295081968,0.9180327868852459,0.819672131147541,0.7540983606557377,0.7540983606557377,0.819672131147541,0.8032786885245902,0.36065573770491804,0.3442622950819672,0.3442622950819672,0.3442622950819672,0.3114754098360656
8000.0,92,76,0.8260869565217391,76,0.8260869565217391,67,0.7282608695652174,41,0.44565217391304346,0.9021739130434783,0.8695652173913043,0.9021739130434783,0.8695652173913043,0.8913043478260869,0.8586956521739131,0.8913043478260869,0.8586956521739131,0.532608695652174,0.4782608695652174,0.8804347826086957,0.7934782608695652,0.8804347826086957,0.7934782608695652,0.8695652173913043,0.8369565217391305,0.8369565217391305,0.8804347826086957,0.8695652173913043,0.8586956521739131,0.8369565217391305,0.8260869565217391,0.7391304347826086,0.7391304347826086,0.8260869565217391,0.8260869565217391,0.532608695652174,0.5,0.5,0.532608695652174,0.44565217391304346
8011.0,73,62,0.8493150684931506,62,0.8493150684931506,59,0.8082191780821918,18,0.2465753424657534,0.9178082191780822,0.9041095890410958,0.9452054794520548,0.9315068493150684,0.9178082191780822,0.8904109589041096,0.8904109589041096,0.863013698630137,0.3013698630136986,0.3013698630136986,0.9315068493150684,0.9041095890410958,0.9315068493150684,0.9041095890410958,0.863013698630137,0.8493150684931506,0.8493150684931506,0.863013698630137,0.863013698630137,0.863013698630137,0.8493150684931506,0.8493150684931506,0.821917808219178,0.821917808219178,0.821917808219178,0.8493150684931506,0.3013698630136986,0.2465753424657534,0.2465753424657534,0.2465753424657534,0.2465753424657534
8050.0,67,57,0.8507462686567164,57,0.8507462686567164,55,0.8208955223880597,28,0.417910447761194,0.9402985074626866,0.8955223880597015,0.9402985074626866,0.9104477611940298,0.8955223880597015,0.8805970149253731,0.9104477611940298,0.8955223880597015,0.43283582089552236,0.417910447761194,0.9552238805970149,0.9104477611940298,0.9552238805970149,0.9104477611940298,0.9402985074626866,0.9253731343283582,0.9253731343283582,0.8656716417910447,0.9402985074626866,0.8656716417910447,0.9253731343283582,0.8955223880597015,0.8656716417910447,0.8656716417910447,0.8507462686567164,0.8955223880597015,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.43283582089552236,0.417910447761194
8051.0,65,52,0.8,52,0.8,50,0.7692307692307693,22,0.3384615384615385,0.9692307692307692,0.9538461538461539,0.9692307692307692,0.9538461538461539,0.9692307692307692,0.9384615384615385,0.9692307692307692,0.9384615384615385,0.46153846153846156,0.4461538461538462,0.8,0.7846153846153846,0.9538461538461539,0.9384615384615385,0.9692307692307692,0.8,0.9538461538461539,0.9692307692307692,0.9692307692307692,0.9692307692307692,0.8,0.9538461538461539,0.7846153846153846,0.9384615384615385,0.9384615384615385,0.9538461538461539,0.46153846153846156,0.35384615384615387,0.46153846153846156,0.46153846153846156,0.4461538461538462
8060.0,73,68,0.9315068493150684,68,0.9315068493150684,68,0.9315068493150684,24,0.3287671232876712,0.9863013698630136,0.9726027397260274,0.9863013698630136,0.9726027397260274,0.9863013698630136,0.9726027397260274,0.9863013698630136,0.9726027397260274,0.3835616438356164,0.3698630136986301,0.9315068493150684,0.9315068493150684,0.9726027397260274,0.9726027397260274,0.9863013698630136,0.9315068493150684,0.9726027397260274,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9315068493150684,0.9726027397260274,0.9315068493150684,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.3835616438356164,0.3424657534246575,0.3835616438356164,0.3835616438356164,0.3698630136986301
8062.0,138,124,0.8985507246376812,124,0.8985507246376812,123,0.8913043478260869,38,0.2753623188405797,0.9347826086956522,0.9202898550724637,0.927536231884058,0.9130434782608695,0.9202898550724637,0.9057971014492754,0.9347826086956522,0.9202898550724637,0.2753623188405797,0.2753623188405797,0.927536231884058,0.9130434782608695,0.9130434782608695,0.8985507246376812,0.9202898550724637,0.9130434782608695,0.9057971014492754,0.9202898550724637,0.9130434782608695,0.9202898550724637,0.9057971014492754,0.9057971014492754,0.8985507246376812,0.8985507246376812,0.9057971014492754,0.8985507246376812,0.2753623188405797,0.2753623188405797,0.2753623188405797,0.2753623188405797,0.2753623188405797
8071.0,260,227,0.8730769230769231,227,0.8730769230769231,226,0.8692307692307693,160,0.6153846153846154,0.9769230769230769,0.9730769230769231,0.9538461538461539,0.95,0.9730769230769231,0.9692307692307692,0.9692307692307692,0.9653846153846154,0.6884615384615385,0.6884615384615385,0.9076923076923077,0.9038461538461539,0.9730769230769231,0.9692307692307692,0.9692307692307692,0.9,0.9653846153846154,0.9692307692307692,0.9461538461538461,0.9653846153846154,0.9,0.9653846153846154,0.8961538461538462,0.9615384615384616,0.9615384615384616,0.9423076923076923,0.6884615384615385,0.6153846153846154,0.676923076923077,0.6846153846153846,0.676923076923077
8082.0,117,109,0.9316239316239316,109,0.9316239316239316,103,0.8803418803418803,41,0.3504273504273504,0.9401709401709402,0.9316239316239316,0.9401709401709402,0.9316239316239316,0.9316239316239316,0.9145299145299145,0.9401709401709402,0.9316239316239316,0.37606837606837606,0.3504273504273504,0.9401709401709402,0.8974358974358975,0.9401709401709402,0.9230769230769231,0.9401709401709402,0.9401709401709402,0.9401709401709402,0.9316239316239316,0.9401709401709402,0.9316239316239316,0.9401709401709402,0.9316239316239316,0.8974358974358975,0.9230769230769231,0.9145299145299145,0.9316239316239316,0.37606837606837606,0.37606837606837606,0.37606837606837606,0.37606837606837606,0.3504273504273504
8090.0,156,153,0.9807692307692307,153,0.9807692307692307,147,0.9423076923076923,92,0.5897435897435898,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.6025641025641025,0.5897435897435898,0.9807692307692307,0.9423076923076923,0.9807692307692307,0.9487179487179487,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9423076923076923,0.9487179487179487,0.9807692307692307,0.9807692307692307,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.5897435897435898
8093.0,90,75,0.8333333333333334,75,0.8333333333333334,74,0.8222222222222222,27,0.3,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8666666666666667,0.8666666666666667,0.8777777777777778,0.8777777777777778,0.34444444444444444,0.3333333333333333,0.8444444444444444,0.8333333333333334,0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8444444444444444,0.8777777777777778,0.8666666666666667,0.8777777777777778,0.8666666666666667,0.8444444444444444,0.8777777777777778,0.8333333333333334,0.8666666666666667,0.8666666666666667,0.8777777777777778,0.34444444444444444,0.3,0.3333333333333333,0.34444444444444444,0.3333333333333333
8111.0,15,11,0.7333333333333333,11,0.7333333333333333,2,0.13333333333333333,2,0.13333333333333333,0.9333333333333333,0.26666666666666666,0.9333333333333333,0.26666666666666666,0.8,0.2,1.0,0.4,0.7333333333333333,0.13333333333333333,0.9333333333333333,0.3333333333333333,0.9333333333333333,0.26666666666666666,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.9333333333333333,0.8,0.8666666666666667,0.26666666666666666,0.2,0.2,0.2,0.26666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.13333333333333333
8200.0,395,329,0.8329113924050633,329,0.8329113924050633,309,0.7822784810126582,215,0.5443037974683544,0.9291139240506329,0.8860759493670886,0.9316455696202531,0.8886075949367088,0.8835443037974684,0.8379746835443038,0.8962025316455696,0.8531645569620253,0.6177215189873417,0.579746835443038,0.9012658227848102,0.8531645569620253,0.8987341772151899,0.8455696202531645,0.9164556962025316,0.8860759493670886,0.8835443037974684,0.8759493670886076,0.9164556962025316,0.8708860759493671,0.8784810126582279,0.8658227848101265,0.830379746835443,0.8253164556962025,0.8177215189873418,0.8658227848101265,0.6177215189873417,0.5924050632911393,0.5924050632911393,0.610126582278481,0.5569620253164557
8300.0,21,15,0.7142857142857143,15,0.7142857142857143,13,0.6190476190476191,8,0.38095238095238093,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.42857142857142855,0.38095238095238093,0.8095238095238095,0.7142857142857143,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.38095238095238093
